Image_id,True Label,Count,WordLevel,Ngram,Charlevel,NB Average Prediction
100369085_875988196234197_6303127914397521071_n.jpg,0,2,0,0,0,0.0
82916961_143944110397493_9128409296909274673_n.jpg,4,4,0,0,0,1.0
12345905_771026123025756_649365711_n.jpg,0,0,0,0,0,0.0
127698447_410451146763681_2429317292488637355_n.jpg,2,0,0,0,0,0.0
69879824_2277558742555001_6569974414495480035_n.jpg,0,1,1,0,0,0.0
31007509_140861150098179_7862408041621094400_n.jpg,0,0,0,0,0,0.0
93923461_131778485093724_128349693448538137_n.jpg,2,1,0,0,0,0.0
89454036_444787106274060_2489356504205989017_n.jpg,8,0,0,0,0,0.0
26325649_383602025397034_3118180977411620864_n.jpg,6,1,1,0,4,2.0
106698729_742882319805101_6574991689777805842_n.jpg,1,2,1,1,2,2.0
64523715_1065321786996677_2661447776088731152_n.jpg,1,0,1,0,1,0.0
54446791_2294387083916431_1413676411127538659_n.jpg,3,2,0,0,0,0.0
11939700_726102310867685_1390772917_n.jpg,0,2,0,1,2,1.0
120635873_941206836712530_5575587156854480831_n.jpg,5,4,4,0,2,2.0
11417363_906979182681547_554850602_n.jpg,2,2,2,2,2,2.0
38080775_496013827516702_8363410788379000832_n.jpg,0,2,2,0,1,1.0
161380309_726842784663145_212980334856845830_n.jpg,1,0,0,0,0,0.0
929244_768189656601660_1718501737_n.jpg,0,0,0,0,0,0.0
136817157_2774905162722432_7607477445803444084_n.jpg,2,1,1,1,1,1.0
52390063_427539127999741_1974975986973876319_n.jpg,4,1,1,1,4,2.0
19534800_326210241144020_8098590028394921984_n.jpg,1,1,1,1,1,1.0
25017573_2066419840260097_6912259317517254656_n.jpg,0,0,0,0,0,0.0
68706889_502617923834640_2239236860214502148_n.jpg,3,2,2,2,2,2.0
69426911_534732103929961_2955375383681811535_n.jpg,1,2,2,0,2,2.0
26067408_537677319943358_5757809659251523584_n.jpg,1,2,2,1,2,2.0
41421674_1910550525665794_2342285524912239051_n.jpg,0,1,1,0,1,1.0
25016858_1948843382020287_8740739286128656384_n.jpg,0,0,0,0,0,0.0
160368114_3302787469822953_3182716066739418856_n.jpg,0,1,1,1,1,1.0
124793196_187671306272894_1005740749303251362_n.jpg,12,8,6,0,0,4.0
22427210_120483531977593_419683880379875328_n.jpg,0,0,0,0,0,0.0
39582192_238969173432977_7663084085497036800_n.jpg,0,1,0,0,1,0.0
119542879_180531133596700_4437091226497299189_n.jpg,0,2,2,3,2,2.0
38779327_2105469336186641_5052400725863170048_n.jpg,2,2,2,2,2,2.0
30830766_1945380105775317_8913800178662637568_n.jpg,1,0,0,0,0,0.0
146475380_416505906084129_1779649402910828038_n.jpg,6,1,0,0,0,0.0
46626222_293216931320487_7894906356917768289_n.jpg,2,2,2,2,2,2.0
21296927_114469352575637_3774122264191041536_n.jpg,0,0,0,0,0,0.0
46974191_195564958052304_2012812820496506153_n.jpg,0,1,0,0,1,0.0
18722100_279248502537025_3632805831424081920_n.jpg,1,0,0,0,0,0.0
61337463_158192308562590_8160165062247258557_n.jpg,1,1,1,1,1,1.0
10665470_336664639842682_361198386_n.jpg,0,0,0,0,0,0.0
10859967_714136745374086_821745290_n.jpg,0,0,0,0,0,0.0
11349436_945217385536819_485633605_n.jpg,1,2,2,0,0,1.0
93362258_1603002643183937_8521630260616132972_n.jpg,4,0,0,0,0,0.0
79356843_147678859872916_870495805945619800_n.jpg,0,1,0,0,0,0.0
39343310_1604672469637386_8611640201367781376_n.jpg,1,1,1,0,2,1.0
20346941_458631867843753_2748338573299154944_n.jpg,6,0,0,1,0,0.0
10597394_452300994933713_282498193_n.jpg,0,0,0,0,0,0.0
23735354_527379187609141_2444259991163502592_n.jpg,1,0,1,0,0,0.0
77185545_2432076796888839_2053980934219351884_n.jpg,4,0,0,0,0,0.0
127628387_1076910536065528_21917044497026168_n.jpg,2,2,2,0,2,2.0
1170291_793235620788106_1539428257_n.jpg,1,0,0,0,2,0.0
32243832_557031901364380_4748224287192645632_n.jpg,1,0,0,0,0,0.0
79964916_2421287058161785_7957604377280249744_n.jpg,2,0,0,0,2,0.0
21227545_726919987492971_3885086944761217024_n.jpg,1,1,1,0,1,1.0
11260751_669748296503262_1127570677_n.jpg,0,0,0,0,0,0.0
118439236_338691053938896_6662929993210254713_n.jpg,1,2,0,0,2,1.0
47200056_308280530015382_7966462679651790442_n.jpg,0,0,0,0,0,0.0
103360987_171700740999028_3286441556260166173_n.jpg,7,1,0,0,0,0.0
50341060_327265761227748_6470630897310593195_n.jpg,0,0,0,0,0,0.0
107085379_273309547107667_7204332418214294743_n.jpg,7,2,4,4,4,4.0
92099925_108028360711937_3809679833676342571_n.jpg,4,3,3,3,3,3.0
11327835_1431492583827358_662973574_n.jpg,2,2,2,2,2,2.0
29415201_1770184259671729_8531603021950353408_n.jpg,0,0,0,0,2,0.0
30593744_1039598396218435_3558416881893244928_n.jpg,0,0,0,0,0,0.0
108125371_649841232556744_4634052641218916052_n.jpg,6,6,0,0,6,3.0
21041996_139319453337585_7503387804043313152_n.jpg,1,0,1,0,0,0.0
96799838_522976891712098_324489067022665359_n.jpg,0,2,2,0,2,2.0
21224628_117076995659722_6104289824980598784_n.jpg,1,1,1,1,1,1.0
117162358_301889944207063_5260691820291652013_n.jpg,1,1,1,0,0,0.0
13355508_840178749418054_534321219_n.jpg,0,0,0,0,0,0.0
11856637_518354694997291_891641671_n.jpg,0,1,1,0,0,0.0
94191799_258789755264861_2969708117830812545_n.jpg,9,6,6,0,6,4.0
10413058_1497109743838197_1379077691_n.jpg,0,0,0,0,0,0.0
21224501_118576215473504_2674553457515429888_n.jpg,1,1,1,0,1,1.0
67776124_409907486325315_5625110631206206862_n.jpg,1,1,1,0,0,0.0
11372262_696913260413327_643506214_n.jpg,1,0,0,0,0,0.0
139795999_210623517395483_560591944449901911_n.jpg,10,2,2,0,2,2.0
18013993_1294918180544400_8496107827373277184_n.jpg,4,2,2,0,2,2.0
21224271_170703940168581_3956521579562663936_n.jpg,1,1,1,0,1,1.0
130293340_725162185049116_797646564289695676_n.jpg,4,3,1,6,1,3.0
125186143_490575698572004_5429353965353347022_n.jpg,6,1,0,2,4,2.0
61707962_329340664403104_6956796861432774481_n.jpg,2,0,0,0,0,0.0
16465095_101511597033579_6003091539264274432_n.jpg,1,0,0,0,2,0.0
26072293_1353327424773856_6915753629894836224_n.jpg,14,2,0,0,0,0.0
130776115_1304580906583461_8252830928519409054_n.jpg,4,0,0,0,0,0.0
131358125_757581934859523_8782988421503391369_n.jpg,6,2,3,2,0,2.0
32014869_246352209260555_5727170659641982976_n.jpg,1,2,2,1,2,2.0
11934798_1631084173832660_1722169250_n.jpg,0,0,0,0,0,0.0
11311559_437750366412314_148015451_n.jpg,0,0,0,0,0,0.0
71898285_118153406036913_4790868701584321968_n.jpg,0,0,0,0,0,0.0
21227443_700786073441620_5852010768932798464_n.jpg,0,0,0,0,1,0.0
30604596_382927982223572_6894416438526738432_n.jpg,0,0,0,0,0,0.0
177296020_429555128426792_7687486256967058267_n.jpg,2,1,0,0,0,0.0
1662249_518532551599659_195422092_n.jpg,1,1,1,1,0,1.0
29095905_1062547177219932_6608642629049516032_n.jpg,1,1,0,1,0,0.0
16906746_261508857610467_2044784606221172736_n.jpg,1,1,1,0,1,1.0
102718560_285073402678362_2325906604623324578_n.jpg,0,1,1,1,8,3.0
68787405_375548163342807_6383033306630874154_n.jpg,3,1,2,0,0,1.0
122744936_388360589199813_1506033755031367251_n.jpg,3,0,0,1,0,0.0
117901722_2628574304071858_5911514295791213355_n.jpg,0,1,1,1,1,1.0
39382138_523457468066618_5815439311385919488_n.jpg,2,4,4,4,4,4.0
119446062_249034503004370_6847679604326280157_n.jpg,10,2,2,4,2,2.0
21296144_1863913140603774_511651718736379904_n.jpg,2,1,1,0,1,1.0
128927353_164257885404450_274444311832424448_n.jpg,2,0,0,0,0,0.0
1742402_284690565019969_1784563097_n.jpg,0,0,0,0,0,0.0
28433765_153080458713911_8816906055767293952_n.jpg,0,0,0,0,0,0.0
11375998_1607566339490902_1667571344_n.jpg,1,0,0,0,0,0.0
1889114_599825926763505_1109372516_n.jpg,2,0,0,0,0,0.0
24838907_173000116634050_2116776951115939840_n.jpg,1,1,1,1,0,1.0
140754626_781462249108451_4488196568616932656_n.jpg,4,3,3,3,2,3.0
13715260_187631094986713_1237416959_n.jpg,0,0,0,0,0,0.0
120989834_261811071773525_2358150230929887042_n.jpg,0,0,0,0,0,0.0
128454292_426464278722756_5753305802397749154_n.jpg,6,6,6,1,6,5.0
52368628_178681723101977_6201341723326421280_n.jpg,3,0,0,0,0,0.0
118729788_203521767834487_6113118926317309189_n.jpg,0,1,1,0,1,1.0
12534334_1025837850809312_1268248571_n.jpg,1,3,3,0,3,2.0
83195862_140854614059036_6931029203437150482_n.jpg,2,1,1,0,0,0.0
62537001_2377550349159434_3026238557891510092_n.jpg,2,1,0,0,0,0.0
26223423_1895540120519744_8437403235119005696_n.jpg,4,4,4,4,4,4.0
46107768_2057373977645049_961126409323355877_n.jpg,0,1,0,0,0,0.0
24274214_839697576202093_4244005447448657920_n.jpg,1,0,1,0,2,1.0
14063605_737191013090773_1118306223_n.jpg,0,0,0,0,0,0.0
29715055_193957124551267_6179074547157827584_n.jpg,6,3,3,3,3,3.0
103533775_1907181689580559_4044334883733487479_n.jpg,6,1,1,0,1,1.0
12357672_1649813388576830_1186936226_n.jpg,0,0,0,0,0,0.0
90410984_259465811717181_4344080275477730633_n.jpg,1,1,1,2,1,1.0
71775822_764216370714495_1328499299746097938_n.jpg,2,2,2,2,2,2.0
15877491_377661639276836_533236240091185152_n.jpg,0,0,0,0,0,0.0
21295176_992288524247782_4949776184587059200_n.jpg,0,4,4,0,4,3.0
64897375_203968580588968_5194470039561284068_n.jpg,4,2,2,0,2,2.0
68955749_2414785831948154_8478036822646825106_n.jpg,1,0,0,0,2,0.0
23823240_1704335619617332_5394324274888572928_n.jpg,0,1,1,1,2,1.0
10727713_587837197989443_433977105_n.jpg,0,0,0,0,0,0.0
14488307_1797515983843962_1061647543986814976_n.jpg,0,0,0,0,0,0.0
15035010_643131869198251_811282217991929856_n.jpg,1,0,0,0,0,0.0
18950145_1406524086107954_7157955094938386432_n.jpg,0,0,0,0,0,0.0
150752029_446323956810847_1325088793037015575_n.jpg,4,4,4,0,6,4.0
12479653_544293805732033_225665297_n.jpg,0,0,0,0,0,0.0
26871151_1276657402435834_3143039672595251200_n.jpg,4,4,4,4,4,4.0
21294829_1123319194466029_7811471245613989888_n.jpg,2,1,0,0,0,0.0
136125814_330366958035257_5690427323857303100_n.jpg,2,0,0,0,0,0.0
55879617_174405696879383_7514062789097480391_n.jpg,6,4,4,0,4,3.0
101054361_174148340691021_8595617096888123889_n.jpg,0,1,1,0,1,1.0
11376574_104778809865567_133899867_n.jpg,0,0,0,0,0,0.0
50907037_291724674859662_1749427958425438323_n.jpg,1,1,1,0,1,1.0
83897526_986849361715772_5610955874748201038_n.jpg,1,1,0,0,0,0.0
75534690_2402477716733734_487875073804798933_n.jpg,3,3,3,3,0,2.0
172690315_190350309569000_8419069761700890310_n.jpg,1,1,1,0,0,0.0
118982361_117555776576312_6433250499642123373_n.jpg,3,0,0,0,0,0.0
17881956_155342744997279_111019544482414592_n.jpg,1,0,0,0,0,0.0
20582554_122277391742358_7117109255873757184_n.jpg,0,0,0,0,0,0.0
15624650_1790242927916345_7956596494033747968_n.jpg,0,0,0,0,0,0.0
11247106_1596351997290883_1814873306_n.jpg,0,0,1,0,0,0.0
132873159_159587439282551_6683655201894709154_n.jpg,4,0,0,0,0,0.0
126208597_193649219036420_5230815863158224128_n.jpg,3,1,2,0,1,1.0
118956690_316025722796384_7115175089551650033_n.jpg,3,2,2,0,2,2.0
93808386_246511713387784_7659409233826092969_n.jpg,4,2,2,4,2,2.0
104477926_654250025302753_2186960817058136723_n.jpg,3,0,0,0,0,0.0
65272865_405411953397312_7223857777365402208_n.jpg,0,0,0,0,1,0.0
11248104_563092810500091_713640619_n.jpg,0,0,0,0,0,0.0
108123541_659080414683416_2393501214817270635_n.jpg,3,1,0,0,1,0.0
44797726_142780513401669_6368831040140366645_n.jpg,1,1,1,0,1,1.0
175281245_362714478426210_6016848961006379380_n.jpg,2,0,0,0,0,0.0
75189020_102827307799835_3215728235272073169_n.jpg,2,0,0,1,0,0.0
69565978_159506101892424_8244897742528477597_n.jpg,2,2,2,2,2,2.0
168066344_1157136191389577_5300171028533203945_n.jpg,9,1,1,0,2,1.0
19120944_1032804603518429_7112066259893616640_n.jpg,0,0,0,0,0,0.0
58666173_2104651886502045_3934501193562207785_n.jpg,0,0,0,0,0,0.0
30855738_217870432310144_831823685064065024_n.jpg,0,0,0,0,0,0.0
13743355_624643731051727_754846287_n.jpg,3,0,0,0,0,0.0
14591056_1224272690964917_5601297185514717184_n.jpg,0,0,0,1,0,0.0
13267420_1341105495901732_489492546_n.jpg,1,0,0,0,3,1.0
33933217_189344281719868_4461952716775620608_n.jpg,1,2,1,2,2,2.0
129075816_156017869603400_4354523522351967620_n.jpg,8,4,4,4,4,4.0
117295671_162929218651250_1641351229052212714_n.jpg,1,1,1,0,1,1.0
12530737_567510176735145_847802380_n.jpg,0,2,0,0,0,0.0
14730679_1808531539424813_8781742767672918016_n.jpg,0,0,0,0,0,0.0
18723003_1734073993289290_7871637969289871360_n.jpg,0,0,0,0,0,0.0
121219514_124016545879517_2628504106013823992_n.jpg,1,2,2,0,2,2.0
12317316_925457734236407_1418712128_n.jpg,0,0,0,0,0,0.0
16465431_225937377813954_121333590616178688_n.jpg,1,0,0,0,0,0.0
117378463_326320732060381_7791223419810105129_n.jpg,5,2,2,0,2,2.0
24839086_270077360186226_4655441371417542656_n.jpg,1,2,2,2,2,2.0
11326545_1607984732797168_795162174_n.jpg,0,0,0,0,0,0.0
36136139_169818317221084_4403181578298064896_n.jpg,1,1,1,0,1,1.0
11254643_980451188671900_2099770579_n.jpg,0,0,0,0,0,0.0
150731683_812457236006386_4794161949974351804_n.jpg,5,6,6,2,2,4.0
118242572_2838141169801645_8914114297277704244_n.jpg,4,2,0,0,0,0.0
43072521_461777840995998_8561041748154462372_n.jpg,0,0,0,0,0,0.0
93264245_227735644981768_692640468371739805_n.jpg,2,2,2,0,0,1.0
13167470_1759864994228312_804977088_n.jpg,4,4,4,4,4,4.0
12677371_998945373532646_520802715_n.jpg,0,0,0,0,0,0.0
181144843_243706600841347_3682714298461731105_n.jpg,3,2,2,2,2,2.0
47187677_280904052622423_3714716872837464388_n.jpg,3,0,0,0,0,0.0
70563989_852050225189768_5435143558443865863_n.jpg,3,3,0,0,2,1.0
15802988_199384677132602_1385642993280614400_n.jpg,1,1,1,1,1,1.0
52268853_409576686525542_3606197490648969505_n.jpg,2,1,1,0,1,1.0
21294495_497368827280510_286738167074127872_n.jpg,0,0,0,0,1,0.0
56213871_129102314900493_8891843100018103930_n.jpg,1,0,0,1,0,0.0
68865919_486053298640045_5365395454486290254_n.jpg,2,1,1,1,1,1.0
28752036_356264138203182_3675083251807944704_n.jpg,2,1,1,0,1,1.0
84345612_125710828751764_7780524920903214664_n.jpg,2,2,2,0,0,1.0
32419730_1079264175546082_6466709250000289792_n.jpg,0,0,0,0,0,0.0
70975579_1015517748794455_4822949287892863326_n.jpg,0,0,0,0,0,0.0
47692837_1039958846169896_6905795263164687801_n.jpg,2,0,0,0,0,0.0
17077233_1205651382837663_5422773481127280640_n.jpg,0,0,0,0,0,0.0
141011839_733473840929853_3615484608901123082_n.jpg,10,6,6,6,1,5.0
70516340_386908628903882_536001277097265439_n.jpg,1,1,1,1,1,1.0
21226976_1500628283331320_2390424289800093696_n.jpg,2,2,2,2,2,2.0
125924074_650642578936435_3793565561946394895_n.jpg,10,4,4,0,2,2.0
12751370_1703629133238179_629358172_n.jpg,0,0,0,0,0,0.0
67097849_497098284376120_156852545359362934_n.jpg,3,2,2,2,2,2.0
27581957_1673104692755925_3993853632867991552_n.jpg,0,2,2,0,2,2.0
1538564_609982789049520_1654407496_n.jpg,0,0,0,0,0,0.0
120548744_2027129477420796_7155893640420220986_n.jpg,5,4,4,0,1,2.0
123144219_400655844401889_1737968278851205561_n.jpg,2,0,0,0,0,0.0
14727686_1587347041291083_8694432078319583232_n.jpg,4,0,0,0,0,0.0
37971703_985723568281148_5121913659152400384_n.jpg,0,1,0,0,0,0.0
102831731_283415306118597_3473343950300226296_n.jpg,2,3,3,3,3,3.0
1596777_550902925041241_542684421_n.jpg,1,1,1,0,0,0.0
34540646_202669367116273_6667400208315318272_n.jpg,3,1,0,0,0,0.0
106286306_275616813858492_5286536902964404546_n.jpg,3,4,4,4,4,4.0
133197756_1348450312168973_5382371480408755174_n.jpg,3,4,4,4,4,4.0
26872841_2010508932545857_6491505921561198592_n.jpg,0,0,1,1,0,0.0
108821352_310064233512721_576083536089609582_n.jpg,3,2,2,4,2,2.0
109309906_158707229069908_426057247700653631_n.jpg,4,0,0,0,0,0.0
10865112_984474288248855_297667202_n.jpg,1,1,1,0,0,0.0
64548803_317706475780508_6583142109793697534_n.jpg,3,2,3,0,2,2.0
15276626_1604593869848014_1134376793600425984_n.jpg,0,0,0,0,0,0.0
10727357_1599496063612062_749526027_n.jpg,1,0,1,1,0,0.0
23823361_1760128457617150_5305061948100968448_n.jpg,1,2,2,2,2,2.0
10724892_684124335018645_352954136_n.jpg,0,0,0,0,0,0.0
20399018_1377496435682920_3764208775297236992_n.jpg,1,1,1,0,1,1.0
30590458_1684968521595399_5394958443989696512_n.jpg,0,0,0,0,0,0.0
49393762_539568593227256_3140256578169295523_n.jpg,0,0,0,0,0,0.0
14474164_1743644009218288_4930111882980753408_n.jpg,0,0,0,0,0,0.0
11055956_819990634739173_51407867_n.jpg,1,1,1,0,0,0.0
73327983_2650525311657518_324095591770745955_n.jpg,2,0,0,1,2,1.0
53478523_2332131687064961_2728574689858776035_n.jpg,2,2,2,2,2,2.0
120879686_701662853828368_398751868620699894_n.jpg,7,1,1,0,1,1.0
22157429_178031666093326_3523678486323527680_n.jpg,4,0,0,0,0,0.0
47581358_2165838240346931_1815676239426083434_n.jpg,3,1,0,1,0,0.0
15305968_1626187057682639_8551345487666479104_n.jpg,0,0,0,0,0,0.0
46600550_1085167118317071_8200708344550913564_n.jpg,1,1,1,0,1,1.0
119551799_762356171267430_8194140163373614130_n.jpg,1,3,3,2,3,3.0
119658091_926585501165529_567069294503590212_n.jpg,6,0,0,1,2,1.0
93278162_2947011005414987_5003082596151345611_n.jpg,7,0,0,0,0,0.0
120124594_1009938049427361_283496579280223269_n.jpg,2,0,0,0,0,0.0
108414417_2668527510060557_7890518694060181617_n.jpg,9,6,3,0,6,4.0
22158753_484900141893922_5128835986792382464_n.jpg,6,0,0,0,0,0.0
57176997_2447901315496152_6433589235638533791_n.jpg,1,0,0,0,0,0.0
22280504_1756373744668154_2526115565244776448_n.jpg,0,0,0,0,0,0.0
12568352_204470816573330_21541127_n.jpg,0,0,0,0,0,0.0
26868443_2051583781752861_7251128019513769984_n.jpg,8,1,1,1,0,1.0
96780144_157980012426312_6542864233680289612_n.jpg,6,0,0,0,2,0.0
139075546_2892609067683631_4052984598786146677_n.jpg,5,4,2,1,0,2.0
102983009_285339669268426_1787357853737978577_n.jpg,0,0,0,0,0,0.0
106112806_595805621356741_3881951305939578506_n.jpg,2,0,0,0,0,0.0
21224241_1314200658708418_138672296280719360_n.jpg,2,1,1,1,1,1.0
45782325_510474142775051_2372440934441333148_n.jpg,1,0,0,0,0,0.0
17495297_625950020907268_3414703900324790272_n.jpg,0,0,0,0,0,0.0
32466706_444106096059969_6789595008593821696_n.jpg,4,3,3,3,3,3.0
1389322_622995991080170_1792987611_n.jpg,0,0,0,0,0,0.0
10903745_803539433047119_57568047_n.jpg,1,1,1,1,1,1.0
130744008_2779642082299689_7313862755750425845_n.jpg,2,1,0,0,0,0.0
59871649_136701947507277_3486217226496536644_n.jpg,3,0,0,0,1,0.0
97907316_550169135685462_5375241274822505497_n.jpg,2,0,0,0,0,0.0
159905527_429571718122242_9008588157680329234_n.jpg,0,0,0,0,0,0.0
20687001_1406920862725428_6302644359741308928_n.jpg,0,0,0,0,0,0.0
13636194_1070094956410084_677115277_n.jpg,0,0,0,0,0,0.0
71053507_424265231621502_4237988033418755500_n.jpg,2,2,2,2,2,2.0
121016402_1384352205272710_9073844991885604247_n.jpg,3,0,0,0,0,0.0
83984377_574003986484601_5276466874574027965_n.jpg,2,1,1,0,2,1.0
26406831_925562570935501_8404824761422577664_n.jpg,4,4,4,4,4,4.0
126535961_3401008343345013_4387999607872551305_n.jpg,2,2,2,2,2,2.0
51783788_1740388496107308_4554207215822056367_n.jpg,14,2,0,2,2,2.0
133556898_423245738798930_6625233673941231864_n.jpg,5,4,4,4,4,4.0
21227868_1447861545293165_5260545170423676928_n.jpg,1,2,2,0,2,2.0
109076683_119604429814394_8833127142251960063_n.jpg,0,0,0,0,0,0.0
21224880_168129973752775_8280678800451174400_n.jpg,0,0,0,0,2,0.0
28766579_589077001428233_2161087488758644736_n.jpg,7,6,4,1,0,3.0
33699406_193796971454379_8809821451377967104_n.jpg,9,0,0,0,0,0.0
13248705_1148722858554410_1699756816_n.jpg,0,0,0,0,0,0.0
18809488_304908496601582_1266616800829767680_n.jpg,2,1,1,1,1,1.0
41939920_273021273341657_808574772873031356_n.jpg,2,3,3,3,2,3.0
23507939_409813889421736_5563634535691714560_n.jpg,1,1,0,0,0,0.0
43915501_1122778397921058_6499430027484835834_n.jpg,0,0,0,0,0,0.0
20347255_1955130941391578_356706216572878848_n.jpg,2,0,0,1,0,0.0
36911522_295185757716914_7104415943886897152_n.jpg,2,0,0,0,0,0.0
21224318_606449066409357_2446424281018531840_n.jpg,1,1,1,1,1,1.0
130354492_804098220152728_6621188902411981694_n.jpg,6,4,4,0,8,4.0
30605162_169550560415212_2146589830945964032_n.jpg,0,0,0,0,0,0.0
21224102_596740074048188_4493034652067430400_n.jpg,2,1,1,1,1,1.0
15876501_930826513719812_903028655079292928_n.jpg,0,0,0,0,0,0.0
144716860_109101454512305_6469591258065991161_n.jpg,1,1,0,0,1,0.0
160804982_189848805947080_6564228416427995018_n.jpg,1,1,1,0,0,0.0
57253576_283728162565785_3648388330134756320_n.jpg,2,2,2,2,2,2.0
69030961_862444467820002_7428203312692042504_n.jpg,6,4,4,1,4,3.0
21224169_131879220765303_5474306895336439808_n.jpg,3,1,1,0,1,1.0
123423259_1703014996543500_8178809993210719311_n.jpg,3,4,4,4,4,4.0
13129987_182515715476396_1245810182_n.jpg,1,0,1,0,1,0.0
17267467_619962991528311_5951918919487848448_n.jpg,0,1,0,0,0,0.0
11008309_1607780169440212_1615679694_n.jpg,0,0,0,0,0,0.0
23823905_157651511508228_3415435144276738048_n.jpg,2,2,2,2,1,2.0
26868768_2026853577553808_2130711122104287232_n.jpg,2,4,4,4,4,4.0
12292686_1666342196976660_1458784289_n.jpg,1,0,0,0,0,0.0
91563558_1612346932250700_5169155614981256958_n.jpg,1,0,0,0,0,0.0
13398680_1093618817385117_274132089_n.jpg,4,4,4,3,3,4.0
25009397_200738867156635_2849331516629057536_n.jpg,5,1,1,0,0,0.0
129308873_401369337799041_4418766586764114202_n.jpg,7,0,0,0,0,0.0
36161137_791964417858543_6650910089404219392_n.jpg,2,2,2,2,2,2.0
21227070_275717352944115_651830388896825344_n.jpg,1,1,0,0,1,0.0
11357796_457528214418498_620986595_n.jpg,0,0,0,0,0,0.0
17333936_1284479221629283_1574830199520886784_n.jpg,1,2,1,2,2,2.0
129307720_400494671155002_2363711565400661422_n.jpg,3,4,4,0,0,2.0
125292861_1026562561102019_5052520507127050047_n.jpg,9,6,6,0,6,4.0
31941440_189673471686508_2468330319330148352_n.jpg,0,0,0,0,0,0.0
21224672_276996636136012_7140010403748118528_n.jpg,3,1,1,0,1,1.0
49858640_387744191801387_2285231628607615964_n.jpg,1,1,1,0,2,1.0
103061819_283279506384046_3284015250185310223_n.jpg,2,2,2,2,2,2.0
118076812_354687868892165_1511131986855807870_n.jpg,10,0,1,0,0,0.0
26153328_161664851130668_7225383620469325824_n.jpg,5,2,0,4,2,2.0
21227254_2054741401415709_7764119398679314432_n.jpg,1,1,1,0,1,1.0
21149695_118043942258214_352601739666391040_n.jpg,3,4,2,0,2,2.0
54266366_373488439906706_1221643070798796737_n.jpg,2,2,2,2,0,2.0
30829682_170407930450207_3475977265274159104_n.jpg,0,0,0,0,0,0.0
21224842_122312471756868_4198835323641266176_n.jpg,2,1,1,1,1,1.0
162449567_935951040485004_6106748020246893456_n.jpg,6,1,1,0,1,1.0
21149823_335649393550330_229568132274978816_n.jpg,0,0,1,1,1,1.0
38514017_719787678364663_7055952520761311232_n.jpg,3,4,4,0,2,2.0
164890246_967772113963083_6509762389713303072_n.jpg,3,1,1,0,0,0.0
14716375_549451631920767_6343606789988155392_n.jpg,0,0,0,0,0,0.0
42068830_234290227239030_3462780255410989626_n.jpg,1,1,1,0,1,1.0
